2016-03-27-12-52-09PM,1459054329797,28.439999,9.719999,13.5,3
2016-03-27-12-52-09PM,1459054329835,28.439999,9.54,13.679999,3
2016-03-27-12-52-09PM,1459054329862,28.439999,9.179999,13.679999,3
2016-03-27-12-52-09PM,1459054329888,28.439999,8.88,13.74,3
2016-03-27-12-52-09PM,1459054329920,28.38,8.76,13.74,3
2016-03-27-12-52-09PM,1459054329949,28.56,8.5199995,13.74,3
2016-03-27-12-52-09PM,1459054329993,28.74,8.16,13.32,3
2016-03-27-12-52-10PM,1459054330019,29.099998,7.9199996,13.08,3
2016-03-27-12-52-10PM,1459054330047,29.34,7.98,12.96,3
2016-03-27-12-52-10PM,1459054330074,29.519999,7.74,12.9,3
2016-03-27-12-52-10PM,1459054330104,29.58,7.62,12.9,3
2016-03-27-12-52-10PM,1459054330133,29.279999,7.98,13.139999,3
